Hips,Spine1,Head,LeftArm,LeftForeArm,LeftHand,RightArm,RightForeArm,RightHand,LeftUpLeg,LeftLeg,LeftFoot,RightUpLeg,RightLeg,RightFoot,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,LeftHandRing1,LeftHandRing2,LeftHandRing3,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,RightHandIndex1,RightHandIndex2,RightHandIndex3,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,RightHandPinky1,RightHandPinky2,RightHandPinky3,RightHandRing1,RightHandRing2,RightHandRing3,RightHandThumb1,RightHandThumb2,RightHandThumb3
"(0.64, 2.89, 0.29)","(22.84, 2.90, 356.48)","(17.11, 2.98, 356.59)","(66.05, 188.28, 273.52)","(66.65, 196.15, 281.67)","(66.56, 187.94, 272.12)","(66.31, 202.33, 108.29)","(66.04, 209.03, 115.28)","(66.19, 203.39, 107.44)","(1.11, 3.60, 180.09)","(2.93, 3.76, 180.83)","(297.22, 8.13, 174.87)","(1.02, 3.57, 180.66)","(3.15, 3.62, 180.05)","(297.48, 358.05, 186.44)","(61.14, 147.44, 235.44)","(48.22, 124.63, 216.63)","(32.71, 111.78, 208.19)","(66.56, 187.94, 272.12)","(66.56, 187.94, 272.12)","(66.56, 187.94, 272.12)","(354.89, 93.41, 203.52)","(296.19, 337.36, 295.76)","(16.98, 268.03, 335.44)","(61.26, 147.80, 235.75)","(48.55, 125.01, 216.90)","(33.26, 112.14, 208.38)","(40.21, 158.81, 218.09)","(35.77, 138.97, 215.05)","(38.24, 124.65, 233.97)","(66.19, 203.39, 107.44)","(66.19, 203.39, 107.44)","(66.19, 203.39, 107.44)","(66.19, 203.39, 107.44)","(66.19, 203.39, 107.44)","(66.19, 203.39, 107.44)","(66.19, 203.39, 107.44)","(66.19, 203.39, 107.44)","(66.19, 203.39, 107.44)","(343.86, 281.38, 156.36)","(305.08, 57.98, 42.08)","(34.21, 110.92, 27.76)","(30.76, 216.87, 152.20)","(18.27, 243.68, 140.28)","(24.18, 263.93, 101.42)",
"(0.63, 2.89, 0.28)","(22.46, 3.11, 356.62)","(17.09, 2.98, 356.59)","(66.08, 188.28, 273.51)","(66.68, 196.13, 281.66)","(66.57, 187.93, 272.10)","(66.33, 202.34, 108.30)","(66.07, 209.04, 115.29)","(66.21, 203.37, 107.41)","(1.11, 3.60, 180.09)","(2.93, 3.76, 180.82)","(297.22, 8.13, 174.87)","(1.02, 3.57, 180.65)","(3.14, 3.62, 180.05)","(297.48, 358.05, 186.44)","(61.14, 147.44, 235.42)","(48.22, 124.64, 216.62)","(32.70, 111.79, 208.18)","(66.57, 187.93, 272.10)","(66.57, 187.93, 272.10)","(66.57, 187.93, 272.10)","(354.88, 93.42, 203.52)","(296.19, 337.36, 295.77)","(16.98, 268.04, 335.45)","(61.26, 147.80, 235.73)","(48.55, 125.01, 216.90)","(33.25, 112.14, 208.38)","(40.21, 158.81, 218.09)","(35.77, 138.97, 215.04)","(38.24, 124.66, 233.96)","(66.21, 203.37, 107.41)","(66.21, 203.37, 107.41)","(66.21, 203.37, 107.41)","(66.21, 203.37, 107.41)","(66.21, 203.37, 107.41)","(66.21, 203.37, 107.41)","(66.21, 203.37, 107.41)","(66.21, 203.37, 107.41)","(66.21, 203.37, 107.41)","(343.87, 281.37, 156.38)","(305.06, 57.99, 42.07)","(34.20, 110.91, 27.73)","(30.79, 216.87, 152.20)","(18.29, 243.68, 140.29)","(24.20, 263.94, 101.44)",
"(0.62, 2.89, 0.28)","(22.35, 3.18, 356.65)","(17.07, 2.99, 356.59)","(66.10, 188.29, 273.53)","(66.69, 196.14, 281.67)","(66.57, 188.00, 272.17)","(66.35, 202.33, 108.29)","(66.08, 209.02, 115.27)","(66.19, 203.39, 107.43)","(1.10, 3.60, 180.09)","(2.93, 3.77, 180.83)","(297.22, 8.14, 174.87)","(1.01, 3.58, 180.65)","(3.14, 3.62, 180.05)","(297.48, 358.05, 186.44)","(61.16, 147.48, 235.47)","(48.24, 124.65, 216.64)","(32.73, 111.80, 208.19)","(66.57, 188.00, 272.17)","(66.57, 188.00, 272.17)","(66.57, 188.00, 272.17)","(354.91, 93.42, 203.51)","(296.17, 337.41, 295.72)","(16.96, 268.05, 335.45)","(61.27, 147.84, 235.78)","(48.57, 125.03, 216.91)","(33.28, 112.15, 208.38)","(40.22, 158.84, 218.12)","(35.79, 138.99, 215.06)","(38.26, 124.67, 233.98)","(66.19, 203.39, 107.43)","(66.19, 203.39, 107.43)","(66.19, 203.39, 107.43)","(66.19, 203.39, 107.43)","(66.19, 203.39, 107.43)","(66.19, 203.39, 107.43)","(66.19, 203.39, 107.43)","(66.19, 203.39, 107.43)","(66.19, 203.39, 107.43)","(343.86, 281.39, 156.36)","(305.08, 57.99, 42.08)","(34.21, 110.94, 27.76)","(30.76, 216.88, 152.20)","(18.27, 243.69, 140.28)","(24.18, 263.94, 101.42)",
"(0.61, 2.89, 0.28)","(22.26, 3.10, 356.60)","(17.07, 2.98, 356.59)","(66.10, 188.32, 273.56)","(66.69, 196.17, 281.71)","(66.58, 188.03, 272.20)","(66.35, 202.34, 108.30)","(66.08, 209.04, 115.29)","(66.19, 203.43, 107.47)","(1.11, 3.60, 180.09)","(2.93, 3.77, 180.83)","(297.22, 8.14, 174.87)","(1.01, 3.58, 180.65)","(3.15, 3.63, 180.05)","(297.48, 358.05, 186.44)","(61.18, 147.48, 235.47)","(48.26, 124.64, 216.62)","(32.75, 111.79, 208.18)","(66.58, 188.03, 272.20)","(66.58, 188.03, 272.20)","(66.58, 188.03, 272.20)","(354.92, 93.42, 203.50)","(296.16, 337.41, 295.71)","(16.95, 268.05, 335.47)","(61.29, 147.83, 235.78)","(48.59, 125.02, 216.90)","(33.29, 112.14, 208.37)","(40.24, 158.84, 218.12)","(35.81, 138.98, 215.06)","(38.28, 124.66, 233.97)","(66.19, 203.43, 107.47)","(66.19, 203.43, 107.47)","(66.19, 203.43, 107.47)","(66.19, 203.43, 107.47)","(66.19, 203.43, 107.47)","(66.19, 203.43, 107.47)","(66.19, 203.43, 107.47)","(66.19, 203.43, 107.47)","(66.19, 203.43, 107.47)","(343.85, 281.39, 156.37)","(305.09, 58.01, 42.06)","(34.22, 110.93, 27.75)","(30.76, 216.89, 152.22)","(18.26, 243.69, 140.29)","(24.17, 263.95, 101.43)",
"(0.62, 2.90, 0.28)","(22.48, 3.24, 356.79)","(17.08, 2.98, 356.58)","(66.10, 188.33, 273.57)","(66.69, 196.19, 281.72)","(66.56, 187.99, 272.16)","(66.35, 202.36, 108.32)","(66.08, 209.07, 115.32)","(66.20, 203.43, 107.47)","(1.11, 3.61, 180.09)","(2.93, 3.78, 180.83)","(297.22, 8.14, 174.87)","(1.01, 3.59, 180.65)","(3.15, 3.63, 180.05)","(297.48, 358.05, 186.44)","(61.15, 147.48, 235.46)","(48.24, 124.66, 216.63)","(32.73, 111.80, 208.19)","(66.56, 187.99, 272.16)","(66.56, 187.99, 272.16)","(66.56, 187.99, 272.16)","(354.90, 93.43, 203.52)","(296.18, 337.40, 295.73)","(16.96, 268.05, 335.45)","(61.27, 147.83, 235.77)","(48.57, 125.03, 216.91)","(33.27, 112.15, 208.38)","(40.22, 158.84, 218.11)","(35.78, 138.99, 215.06)","(38.26, 124.67, 233.98)","(66.20, 203.43, 107.47)","(66.20, 203.43, 107.47)","(66.20, 203.43, 107.47)","(66.20, 203.43, 107.47)","(66.20, 203.43, 107.47)","(66.20, 203.43, 107.47)","(66.20, 203.43, 107.47)","(66.20, 203.43, 107.47)","(66.20, 203.43, 107.47)","(343.85, 281.39, 156.37)","(305.08, 58.02, 42.05)","(34.22, 110.93, 27.75)","(30.77, 216.90, 152.22)","(18.27, 243.69, 140.30)","(24.17, 263.95, 101.44)",
"(0.63, 2.90, 0.28)","(22.34, 3.21, 356.67)","(17.08, 2.98, 356.58)","(66.09, 188.33, 273.57)","(66.68, 196.18, 281.71)","(66.54, 187.97, 272.12)","(66.35, 202.35, 108.32)","(66.08, 209.06, 115.32)","(66.17, 203.40, 107.43)","(1.11, 3.61, 180.09)","(2.93, 3.78, 180.82)","(297.22, 8.15, 174.88)","(1.01, 3.59, 180.65)","(3.14, 3.64, 180.05)","(297.48, 358.05, 186.44)","(61.12, 147.50, 235.47)","(48.21, 124.68, 216.66)","(32.70, 111.82, 208.22)","(66.54, 187.97, 272.12)","(66.54, 187.97, 272.12)","(66.54, 187.97, 272.12)","(354.89, 93.43, 203.55)","(296.21, 337.42, 295.73)","(16.97, 268.05, 335.42)","(61.24, 147.85, 235.79)","(48.54, 125.06, 216.94)","(33.25, 112.18, 208.41)","(40.19, 158.85, 218.11)","(35.75, 139.00, 215.07)","(38.23, 124.70, 234.00)","(66.17, 203.40, 107.43)","(66.17, 203.40, 107.43)","(66.17, 203.40, 107.43)","(66.17, 203.40, 107.43)","(66.17, 203.40, 107.43)","(66.17, 203.40, 107.43)","(66.17, 203.40, 107.43)","(66.17, 203.40, 107.43)","(66.17, 203.40, 107.43)","(343.86, 281.40, 156.35)","(305.09, 57.98, 42.10)","(34.21, 110.95, 27.78)","(30.75, 216.89, 152.20)","(18.26, 243.69, 140.27)","(24.17, 263.94, 101.41)",
"(0.62, 2.90, 0.28)","(22.40, 3.17, 356.65)","(17.10, 2.98, 356.59)","(66.07, 188.30, 273.54)","(66.65, 196.13, 281.67)","(66.53, 187.99, 272.15)","(66.33, 202.32, 108.28)","(66.05, 209.01, 115.26)","(66.14, 203.38, 107.40)","(1.11, 3.61, 180.09)","(2.93, 3.78, 180.82)","(297.22, 8.15, 174.88)","(1.01, 3.59, 180.66)","(3.14, 3.63, 180.05)","(297.48, 358.05, 186.44)","(61.13, 147.51, 235.50)","(48.22, 124.69, 216.67)","(32.71, 111.82, 208.23)","(66.53, 187.99, 272.15)","(66.53, 187.99, 272.15)","(66.53, 187.99, 272.15)","(354.90, 93.43, 203.55)","(296.21, 337.43, 295.70)","(16.96, 268.04, 335.41)","(61.24, 147.87, 235.81)","(48.55, 125.06, 216.95)","(33.26, 112.17, 208.42)","(40.19, 158.85, 218.13)","(35.76, 139.01, 215.08)","(38.24, 124.70, 234.01)","(66.14, 203.38, 107.40)","(66.14, 203.38, 107.40)","(66.14, 203.38, 107.40)","(66.14, 203.38, 107.40)","(66.14, 203.38, 107.40)","(66.14, 203.38, 107.40)","(66.14, 203.38, 107.40)","(66.14, 203.38, 107.40)","(66.14, 203.38, 107.40)","(343.86, 281.42, 156.31)","(305.11, 57.95, 42.15)","(34.19, 110.98, 27.82)","(30.72, 216.88, 152.17)","(18.24, 243.69, 140.23)","(24.17, 263.94, 101.37)",
"(0.62, 2.90, 0.28)","(22.36, 3.19, 356.64)","(17.10, 2.98, 356.59)","(66.07, 188.30, 273.54)","(66.65, 196.14, 281.68)","(66.55, 188.02, 272.18)","(66.32, 202.32, 108.28)","(66.05, 209.01, 115.26)","(66.16, 203.44, 107.46)","(1.11, 3.61, 180.09)","(2.93, 3.79, 180.83)","(297.22, 8.15, 174.88)","(1.01, 3.59, 180.66)","(3.14, 3.64, 180.05)","(297.48, 358.05, 186.44)","(61.15, 147.52, 235.50)","(48.24, 124.68, 216.66)","(32.73, 111.82, 208.21)","(66.55, 188.02, 272.18)","(66.55, 188.02, 272.18)","(66.55, 188.02, 272.18)","(354.91, 93.43, 203.53)","(296.19, 337.45, 295.69)","(16.95, 268.05, 335.43)","(61.26, 147.87, 235.81)","(48.57, 125.06, 216.94)","(33.28, 112.17, 208.40)","(40.21, 158.86, 218.13)","(35.78, 139.01, 215.08)","(38.26, 124.69, 234.00)","(66.16, 203.44, 107.46)","(66.16, 203.44, 107.46)","(66.16, 203.44, 107.46)","(66.16, 203.44, 107.46)","(66.16, 203.44, 107.46)","(66.16, 203.44, 107.46)","(66.16, 203.44, 107.46)","(66.16, 203.44, 107.46)","(66.16, 203.44, 107.46)","(343.84, 281.42, 156.33)","(305.11, 58.00, 42.10)","(34.22, 110.97, 27.80)","(30.73, 216.90, 152.21)","(18.24, 243.70, 140.27)","(24.16, 263.95, 101.40)",
"(0.63, 2.91, 0.28)","(22.37, 3.18, 356.63)","(17.11, 2.98, 356.59)","(66.07, 188.32, 273.56)","(66.65, 196.17, 281.70)","(66.55, 188.05, 272.20)","(66.33, 202.33, 108.29)","(66.05, 209.03, 115.29)","(66.17, 203.49, 107.52)","(1.11, 3.61, 180.09)","(2.93, 3.79, 180.83)","(297.21, 8.15, 174.89)","(1.01, 3.60, 180.66)","(3.14, 3.64, 180.05)","(297.48, 358.05, 186.44)","(61.15, 147.53, 235.50)","(48.25, 124.69, 216.66)","(32.74, 111.83, 208.21)","(66.55, 188.05, 272.20)","(66.55, 188.05, 272.20)","(66.55, 188.05, 272.20)","(354.92, 93.44, 203.53)","(296.18, 337.46, 295.68)","(16.94, 268.06, 335.44)","(61.27, 147.89, 235.81)","(48.58, 125.06, 216.94)","(33.29, 112.18, 208.40)","(40.22, 158.87, 218.14)","(35.79, 139.02, 215.08)","(38.27, 124.70, 234.00)","(66.17, 203.49, 107.52)","(66.17, 203.49, 107.52)","(66.17, 203.49, 107.52)","(66.17, 203.49, 107.52)","(66.17, 203.49, 107.52)","(66.17, 203.49, 107.52)","(66.17, 203.49, 107.52)","(66.17, 203.49, 107.52)","(66.17, 203.49, 107.52)","(343.82, 281.41, 156.35)","(305.11, 58.04, 42.05)","(34.24, 110.97, 27.78)","(30.74, 216.92, 152.23)","(18.24, 243.71, 140.29)","(24.14, 263.97, 101.42)",
"(0.63, 2.91, 0.28)","(22.51, 3.13, 356.67)","(17.10, 2.99, 356.59)","(66.07, 188.34, 273.57)","(66.66, 196.18, 281.71)","(66.55, 188.05, 272.20)","(66.33, 202.35, 108.30)","(66.06, 209.05, 115.31)","(66.16, 203.49, 107.51)","(1.11, 3.61, 180.10)","(2.93, 3.80, 180.83)","(297.21, 8.15, 174.90)","(1.01, 3.60, 180.66)","(3.14, 3.65, 180.06)","(297.48, 358.05, 186.44)","(61.15, 147.54, 235.51)","(48.24, 124.70, 216.67)","(32.74, 111.84, 208.22)","(66.55, 188.05, 272.20)","(66.55, 188.05, 272.20)","(66.55, 188.05, 272.20)","(354.92, 93.45, 203.53)","(296.19, 337.47, 295.68)","(16.94, 268.07, 335.43)","(61.27, 147.90, 235.82)","(48.57, 125.08, 216.95)","(33.28, 112.19, 208.41)","(40.21, 158.88, 218.14)","(35.78, 139.03, 215.09)","(38.26, 124.71, 234.01)","(66.16, 203.49, 107.51)","(66.16, 203.49, 107.51)","(66.16, 203.49, 107.51)","(66.16, 203.49, 107.51)","(66.16, 203.49, 107.51)","(66.16, 203.49, 107.51)","(66.16, 203.49, 107.51)","(66.16, 203.49, 107.51)","(66.16, 203.49, 107.51)","(343.82, 281.42, 156.34)","(305.12, 58.03, 42.06)","(34.24, 110.98, 27.79)","(30.73, 216.92, 152.23)","(18.23, 243.71, 140.29)","(24.14, 263.97, 101.42)",
"(0.62, 2.91, 0.28)","(22.39, 3.17, 356.64)","(17.10, 2.98, 356.58)","(66.07, 188.35, 273.59)","(66.66, 196.19, 281.72)","(66.55, 188.04, 272.18)","(66.33, 202.35, 108.30)","(66.06, 209.05, 115.31)","(66.17, 203.47, 107.48)","(1.11, 3.62, 180.10)","(2.94, 3.80, 180.84)","(297.22, 8.15, 174.90)","(1.01, 3.61, 180.66)","(3.15, 3.65, 180.06)","(297.48, 358.05, 186.44)","(61.15, 147.53, 235.50)","(48.24, 124.70, 216.66)","(32.73, 111.83, 208.21)","(66.55, 188.04, 272.18)","(66.55, 188.04, 272.18)","(66.55, 188.04, 272.18)","(354.91, 93.45, 203.53)","(296.19, 337.46, 295.69)","(16.95, 268.07, 335.43)","(61.26, 147.89, 235.81)","(48.57, 125.07, 216.94)","(33.28, 112.19, 208.40)","(40.21, 158.87, 218.13)","(35.78, 139.02, 215.08)","(38.26, 124.71, 234.00)","(66.17, 203.47, 107.48)","(66.17, 203.47, 107.48)","(66.17, 203.47, 107.48)","(66.17, 203.47, 107.48)","(66.17, 203.47, 107.48)","(66.17, 203.47, 107.48)","(66.17, 203.47, 107.48)","(66.17, 203.47, 107.48)","(66.17, 203.47, 107.48)","(343.84, 281.42, 156.34)","(305.11, 58.02, 42.07)","(34.23, 110.98, 27.79)","(30.74, 216.92, 152.22)","(18.24, 243.72, 140.28)","(24.15, 263.97, 101.41)",
"(0.63, 2.91, 0.29)","(22.38, 3.20, 356.75)","(17.10, 2.98, 356.59)","(66.07, 188.34, 273.58)","(66.66, 196.17, 281.71)","(66.54, 187.97, 272.11)","(66.34, 202.32, 108.28)","(66.07, 209.03, 115.29)","(66.17, 203.43, 107.44)","(1.11, 3.61, 180.10)","(2.93, 3.81, 180.84)","(297.21, 8.15, 174.90)","(1.01, 3.61, 180.67)","(3.15, 3.66, 180.06)","(297.48, 358.05, 186.44)","(61.12, 147.51, 235.46)","(48.21, 124.69, 216.65)","(32.70, 111.84, 208.21)","(66.54, 187.97, 272.11)","(66.54, 187.97, 272.11)","(66.54, 187.97, 272.11)","(354.89, 93.45, 203.54)","(296.21, 337.42, 295.74)","(16.98, 268.07, 335.42)","(61.24, 147.86, 235.77)","(48.54, 125.07, 216.93)","(33.25, 112.19, 208.40)","(40.19, 158.86, 218.11)","(35.75, 139.02, 215.06)","(38.23, 124.71, 233.99)","(66.17, 203.43, 107.44)","(66.17, 203.43, 107.44)","(66.17, 203.43, 107.44)","(66.17, 203.43, 107.44)","(66.17, 203.43, 107.44)","(66.17, 203.43, 107.44)","(66.17, 203.43, 107.44)","(66.17, 203.43, 107.44)","(66.17, 203.43, 107.44)","(343.86, 281.42, 156.35)","(305.09, 58.01, 42.09)","(34.21, 110.98, 27.78)","(30.75, 216.91, 152.20)","(18.26, 243.71, 140.27)","(24.17, 263.97, 101.41)",
"(0.63, 2.91, 0.29)","(22.34, 3.21, 356.74)","(17.10, 2.98, 356.59)","(66.07, 188.33, 273.57)","(66.66, 196.16, 281.70)","(66.52, 187.98, 272.11)","(66.34, 202.31, 108.27)","(66.07, 209.02, 115.28)","(66.15, 203.43, 107.44)","(1.11, 3.62, 180.10)","(2.93, 3.81, 180.84)","(297.21, 8.16, 174.90)","(1.01, 3.61, 180.67)","(3.14, 3.66, 180.06)","(297.48, 358.05, 186.44)","(61.11, 147.53, 235.49)","(48.20, 124.72, 216.68)","(32.70, 111.85, 208.24)","(66.52, 187.98, 272.11)","(66.52, 187.98, 272.11)","(66.52, 187.98, 272.11)","(354.89, 93.45, 203.56)","(296.23, 337.45, 295.72)","(16.97, 268.06, 335.40)","(61.22, 147.89, 235.80)","(48.53, 125.09, 216.96)","(33.24, 112.21, 208.43)","(40.17, 158.87, 218.12)","(35.74, 139.03, 215.08)","(38.22, 124.73, 234.01)","(66.15, 203.43, 107.44)","(66.15, 203.43, 107.44)","(66.15, 203.43, 107.44)","(66.15, 203.43, 107.44)","(66.15, 203.43, 107.44)","(66.15, 203.43, 107.44)","(66.15, 203.43, 107.44)","(66.15, 203.43, 107.44)","(66.15, 203.43, 107.44)","(343.85, 281.43, 156.32)","(305.11, 57.99, 42.12)","(34.21, 110.99, 27.81)","(30.72, 216.91, 152.19)","(18.24, 243.71, 140.25)","(24.16, 263.96, 101.39)",
"(0.63, 2.91, 0.29)","(22.14, 3.28, 356.82)","(17.10, 2.98, 356.59)","(66.06, 188.32, 273.57)","(66.64, 196.14, 281.69)","(66.50, 187.98, 272.12)","(66.33, 202.30, 108.26)","(66.06, 209.01, 115.27)","(66.13, 203.44, 107.44)","(1.11, 3.61, 180.11)","(2.93, 3.81, 180.84)","(297.21, 8.16, 174.90)","(1.00, 3.61, 180.67)","(3.14, 3.66, 180.06)","(297.48, 358.05, 186.44)","(61.10, 147.55, 235.52)","(48.20, 124.73, 216.70)","(32.70, 111.86, 208.26)","(66.50, 187.98, 272.12)","(66.50, 187.98, 272.12)","(66.50, 187.98, 272.12)","(354.89, 93.45, 203.58)","(296.24, 337.47, 295.69)","(16.97, 268.05, 335.38)","(61.21, 147.91, 235.83)","(48.53, 125.11, 216.98)","(33.24, 112.21, 208.45)","(40.16, 158.88, 218.13)","(35.73, 139.04, 215.10)","(38.22, 124.73, 234.04)","(66.13, 203.44, 107.44)","(66.13, 203.44, 107.44)","(66.13, 203.44, 107.44)","(66.13, 203.44, 107.44)","(66.13, 203.44, 107.44)","(66.13, 203.44, 107.44)","(66.13, 203.44, 107.44)","(66.13, 203.44, 107.44)","(66.13, 203.44, 107.44)","(343.84, 281.44, 156.30)","(305.13, 57.98, 42.14)","(34.21, 111.01, 27.83)","(30.70, 216.91, 152.19)","(18.22, 243.71, 140.24)","(24.15, 263.95, 101.37)",
"(0.63, 2.91, 0.29)","(22.42, 3.19, 356.79)","(17.11, 2.97, 356.60)","(66.05, 188.32, 273.56)","(66.64, 196.14, 281.69)","(66.52, 187.97, 272.12)","(66.32, 202.30, 108.25)","(66.04, 209.00, 115.27)","(66.13, 203.44, 107.44)","(1.11, 3.61, 180.10)","(2.93, 3.81, 180.84)","(297.21, 8.17, 174.89)","(1.01, 3.61, 180.67)","(3.14, 3.66, 180.06)","(297.48, 358.05, 186.44)","(61.10, 147.54, 235.50)","(48.20, 124.72, 216.69)","(32.70, 111.85, 208.24)","(66.52, 187.97, 272.12)","(66.52, 187.97, 272.12)","(66.52, 187.97, 272.12)","(354.89, 93.44, 203.57)","(296.23, 337.45, 295.71)","(16.97, 268.06, 335.40)","(61.22, 147.89, 235.81)","(48.53, 125.09, 216.97)","(33.24, 112.20, 208.43)","(40.17, 158.87, 218.12)","(35.74, 139.03, 215.09)","(38.22, 124.72, 234.02)","(66.13, 203.44, 107.44)","(66.13, 203.44, 107.44)","(66.13, 203.44, 107.44)","(66.13, 203.44, 107.44)","(66.13, 203.44, 107.44)","(66.13, 203.44, 107.44)","(66.13, 203.44, 107.44)","(66.13, 203.44, 107.44)","(66.13, 203.44, 107.44)","(343.84, 281.44, 156.30)","(305.13, 57.98, 42.13)","(34.21, 111.01, 27.83)","(30.70, 216.91, 152.19)","(18.22, 243.71, 140.24)","(24.15, 263.96, 101.37)",
"(0.63, 2.91, 0.29)","(22.61, 3.13, 356.72)","(17.13, 2.98, 356.59)","(66.04, 188.33, 273.57)","(66.63, 196.15, 281.69)","(66.52, 188.01, 272.14)","(66.31, 202.30, 108.25)","(66.04, 209.00, 115.27)","(66.13, 203.47, 107.46)","(1.11, 3.62, 180.10)","(2.93, 3.82, 180.84)","(297.20, 8.18, 174.90)","(1.01, 3.62, 180.67)","(3.14, 3.67, 180.06)","(297.48, 358.05, 186.44)","(61.11, 147.55, 235.51)","(48.21, 124.73, 216.69)","(32.71, 111.86, 208.24)","(66.52, 188.01, 272.14)","(66.52, 188.01, 272.14)","(66.52, 188.01, 272.14)","(354.90, 93.46, 203.56)","(296.22, 337.47, 295.69)","(16.96, 268.07, 335.40)","(61.23, 147.91, 235.82)","(48.54, 125.10, 216.97)","(33.26, 112.21, 208.43)","(40.18, 158.88, 218.13)","(35.75, 139.04, 215.09)","(38.23, 124.73, 234.02)","(66.13, 203.47, 107.46)","(66.13, 203.47, 107.46)","(66.13, 203.47, 107.46)","(66.13, 203.47, 107.46)","(66.13, 203.47, 107.46)","(66.13, 203.47, 107.46)","(66.13, 203.47, 107.46)","(66.13, 203.47, 107.46)","(66.13, 203.47, 107.46)","(343.84, 281.45, 156.30)","(305.14, 58.00, 42.12)","(34.22, 111.02, 27.83)","(30.70, 216.93, 152.20)","(18.22, 243.72, 140.25)","(24.14, 263.97, 101.37)",
"(0.64, 2.92, 0.29)","(22.71, 2.99, 356.52)","(17.14, 2.98, 356.60)","(66.03, 188.33, 273.57)","(66.62, 196.15, 281.69)","(66.51, 188.01, 272.13)","(66.30, 202.30, 108.24)","(66.03, 209.01, 115.27)","(66.11, 203.47, 107.46)","(1.11, 3.62, 180.10)","(2.93, 3.82, 180.84)","(297.20, 8.18, 174.90)","(1.01, 3.62, 180.67)","(3.14, 3.67, 180.07)","(297.48, 358.05, 186.44)","(61.10, 147.57, 235.52)","(48.20, 124.75, 216.70)","(32.70, 111.88, 208.25)","(66.51, 188.01, 272.13)","(66.51, 188.01, 272.13)","(66.51, 188.01, 272.13)","(354.90, 93.47, 203.57)","(296.23, 337.49, 295.69)","(16.96, 268.08, 335.39)","(61.22, 147.93, 235.83)","(48.53, 125.12, 216.98)","(33.25, 112.23, 208.45)","(40.16, 158.90, 218.14)","(35.74, 139.06, 215.10)","(38.22, 124.75, 234.03)","(66.11, 203.47, 107.46)","(66.11, 203.47, 107.46)","(66.11, 203.47, 107.46)","(66.11, 203.47, 107.46)","(66.11, 203.47, 107.46)","(66.11, 203.47, 107.46)","(66.11, 203.47, 107.46)","(66.11, 203.47, 107.46)","(66.11, 203.47, 107.46)","(343.83, 281.46, 156.28)","(305.15, 57.99, 42.15)","(34.22, 111.04, 27.85)","(30.68, 216.93, 152.19)","(18.20, 243.72, 140.23)","(24.13, 263.97, 101.35)",
"(0.64, 2.92, 0.29)","(22.77, 2.98, 356.53)","(17.14, 2.98, 356.60)","(66.03, 188.33, 273.57)","(66.61, 196.15, 281.69)","(66.50, 188.02, 272.13)","(66.30, 202.30, 108.24)","(66.02, 209.00, 115.26)","(66.11, 203.47, 107.45)","(1.12, 3.62, 180.10)","(2.93, 3.83, 180.84)","(297.21, 8.18, 174.90)","(1.01, 3.63, 180.67)","(3.14, 3.68, 180.07)","(297.48, 358.05, 186.44)","(61.10, 147.59, 235.53)","(48.20, 124.76, 216.71)","(32.70, 111.89, 208.26)","(66.50, 188.02, 272.13)","(66.50, 188.02, 272.13)","(66.50, 188.02, 272.13)","(354.90, 93.47, 203.58)","(296.24, 337.50, 295.68)","(16.96, 268.08, 335.38)","(61.21, 147.94, 235.84)","(48.53, 125.14, 216.99)","(33.25, 112.24, 208.45)","(40.16, 158.90, 218.14)","(35.73, 139.07, 215.11)","(38.22, 124.76, 234.04)","(66.11, 203.47, 107.45)","(66.11, 203.47, 107.45)","(66.11, 203.47, 107.45)","(66.11, 203.47, 107.45)","(66.11, 203.47, 107.45)","(66.11, 203.47, 107.45)","(66.11, 203.47, 107.45)","(66.11, 203.47, 107.45)","(66.11, 203.47, 107.45)","(343.84, 281.47, 156.28)","(305.15, 57.99, 42.15)","(34.22, 111.05, 27.86)","(30.68, 216.93, 152.19)","(18.20, 243.73, 140.23)","(24.13, 263.97, 101.35)",
